veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
frida ghitis : we have been researching the issues the pipeline may cause . to do this   the people that are part of the protest will need money for supplies that will be turned into housing -lrb- i.e. teepees   and yurts -rrb- and clothing . my family and i had a rude awakening at the border between the usa and canada . in all it was extremely disappointing   i personally did not expect to be denied and detained at all . how it works gofundme guarantee your donation is protected .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
if you do not wish to dontate you can join me on my journey across mid america   doesnt matter if its 1 mile or 100 miles . once the hold is lifted i can continue to disperse the donations to the crises programs . he 's also on facebook .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
the camps have more than enough stoves & hay . it is more important now than ever to stay vigilant as we prepare for the pipeline company -lrb- energy transfer partners -rrb- to fight back . the funds raised will go directly to the intended recipient . gofundme has verified that the funds raised will go directly to the intended recipient .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
veterans of the united states armed forces   including the u.s. army   u.s. air force and u.s. coast guard and we are calling for our fellow veterans to assemble as a peaceful   unarmed militia at the standing rock indian reservation on dec 4-7 . 2k event capacity based on accommodations   travel logistics and supplies ; given the time we have to coordinate   resources available and the shipping and weather conditions in the region has been set at 2 000 rostered participants . more to come the funds we raise on this page will go towards providing transportation and supplies for the brave patriots that come and stand with us .
